"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier.2","OrganizationFormalName","MonitoringLocationIdentifier.2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName.2"
3727966,"USGS-UT","nwisut.01.00100220","Sample-Routine","Water","Groundwater","2000-11-28 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381410108362401","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","0.6","ug/l","NWIS",152896,"USGS-UT","USGS Utah Water Science Center","USGS-381410108362401","NA04601614CDB-1","Well","NULL",38.2361016,-108.6073156,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5301.43","feet","Global Positioning System.","US",8,85,"1999","10.5","feet","10.5","feet","NWIS"
3727974,"USGS-UT","nwisut.01.00100202","Sample-Routine","Water","Groundwater","2000-11-29 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381427108363701","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","7.5","ug/l","NWIS",152940,"USGS-UT","USGS Utah Water Science Center","USGS-381427108363701","NA04601614BCC-1","Well","NULL",38.2408238,-108.6109269,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5287.37","feet","Global Positioning System.","US",8,85,"1998","11.75","feet","11.75","feet","NWIS"
3727982,"USGS-CO","nwisco.01.00104628","Sample-Routine","Water","Groundwater","2001-06-19 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383309107545801","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved","NULL","NULL","NWIS",152746,"USGS-CO","USGS Colorado Water Science Center","USGS-383309107545801","NB05000931DBD1 (S.FIELD, 306-1)","Well","NULL",38.5524859,-107.9167307,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5586.76","feet","Level or other surveyed method.","US",8,85,"2001","19.5","feet","19.5","feet","NWIS"
3727990,"USGS-UT","nwisut.01.00101371","Sample-Routine","Water","Groundwater","2001-09-12 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381438108364401","recvd 9-25 no RU, fields ok, paa, 9/","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","0.4","ug/l","NWIS",152965,"USGS-UT","USGS Utah Water Science Center","USGS-381438108364401","NA04601615AAD-5","Well","NULL",38.2439071,-108.6128714,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5283.07","feet","Global Positioning System.","US",8,85,"1999","10","feet","10","feet","NWIS"
3727997,"USGS-UT","nwisut.01.00100255","Sample-Routine","Water","Groundwater","2001-03-01 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381447108364101","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","4.2","ug/l","NWIS",152978,"USGS-UT","USGS Utah Water Science Center","USGS-381447108364101","NA04601614BBB-2","Well","NULL",38.2463793,-108.612038,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5274.1","feet","Global Positioning System.","US",8,85,"1998","10.5","feet","10.5","feet","NWIS"
3728005,"USGS-UT","nwisut.01.00100901","Sample-Routine","Water","Groundwater","2001-06-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381429108364201","no RU received for SC, paa, 7/21/01","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","56.4","ug/l","NWIS",152944,"USGS-UT","USGS Utah Water Science Center","USGS-381429108364201","NA04601614BCC-2","Well","NULL",38.24137936,-108.6123158,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5286.57","feet","Global Positioning System.","US",8,85,"1998","11.6","feet","11.6","feet","NWIS"
3728012,"USGS-UT","nwisut.01.00100262","Sample-Routine","Water","Groundwater","2001-02-28 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381426108363801","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","22.7","ug/l","NWIS",152934,"USGS-UT","USGS Utah Water Science Center","USGS-381426108363801","NA04601614BCC-3","Well","NULL",38.240546,-108.6112047,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5288.42","feet","Global Positioning System.","US",8,85,"1998","12.6","feet","17","feet","NWIS"
3728019,"USGS-UT","nwisut.01.00100917","Sample-Routine","Water","Groundwater","2001-06-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381424108363201","no RU received for SC, paa, 7/21/01","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","9.5","ug/l","NWIS",152923,"USGS-UT","USGS Utah Water Science Center","USGS-381424108363201","NA04601614BCD-1","Well","NULL",38.24004604,-108.6095379,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5289.81","feet","Global Positioning System.","US",8,85,"1999","7.33","feet","7.33","feet","NWIS"
3728026,"USGS-UT","nwisut.01.00100270","Sample-Routine","Water","Groundwater","2001-03-01 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381437108364501","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","2.8","ug/l","NWIS",152964,"USGS-UT","USGS Utah Water Science Center","USGS-381437108364501","NA04601615AAD-3","Well","NULL",38.2437682,-108.6131492,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5285.11","feet","Global Positioning System.","US",8,85,"1999","9.5","feet","9.5","feet","NWIS"
3728033,"USGS-UT","nwisut.01.00100271","Sample-Routine","Water","Groundwater","2001-02-28 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381424108363207","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","7.8","ug/l","NWIS",152929,"USGS-UT","USGS Utah Water Science Center","USGS-381424108363207","NA04601614BCD-7","Well","NULL",38.24001826,-108.6095379,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5290.08","feet","Global Positioning System.","US",8,85,"1999","6.75","feet","6.75","feet","NWIS"
3728045,"USGS-UT","nwisut.01.00100275","Sample-Routine","Water","Groundwater","2001-03-01 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381448108364201","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","3.4","ug/l","NWIS",152980,"USGS-UT","USGS Utah Water Science Center","USGS-381448108364201","NA04601614BBB-3","Well","NULL",38.24668488,-108.6123158,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5273.16","feet","Global Positioning System.","US",8,85,"1999","8.25","feet","8.25","feet","NWIS"
3728052,"USGS-UT","nwisut.01.00100893","Sample-Routine","Water","Groundwater","2001-06-28 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381447108364101","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","5.1","ug/l","NWIS",152978,"USGS-UT","USGS Utah Water Science Center","USGS-381447108364101","NA04601614BBB-2","Well","NULL",38.2463793,-108.612038,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5274.1","feet","Global Positioning System.","US",8,85,"1998","10.5","feet","10.5","feet","NWIS"
3728059,"USGS-UT","nwisut.01.00100899","Sample-Routine","Water","Groundwater","2001-06-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381433108364401","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","6.2","ug/l","NWIS",152959,"USGS-UT","USGS Utah Water Science Center","USGS-381433108364401","NA04601615ADA-1","Well","NULL",38.24249047,-108.6128714,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5288.11","feet","Level or other surveyed method.","US",8,85,"1998","17.7","feet","18","feet","NWIS"
3728067,"USGS-CO","nwisco.01.00200731","Sample-Routine","Water","Groundwater","2001-11-13 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383311107545801","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","68.8","ug/l","NWIS",152749,"USGS-CO","USGS Colorado Water Science Center","USGS-383311107545801","NB05000931DBA4 (S.FIELD, 306-2)","Well","NULL",38.55304145,-107.9167307,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5583.23","feet","Level or other surveyed method.","US",8,85,"2001","19.5","feet","19.5","feet","NWIS"
3728068,"USGS-CO","nwisco.01.00200731","Sample-Routine","Water","Groundwater","2001-11-13 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383311107545801","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Total","5.0","ug/l","NWIS",152749,"USGS-CO","USGS Colorado Water Science Center","USGS-383311107545801","NB05000931DBA4 (S.FIELD, 306-2)","Well","NULL",38.55304145,-107.9167307,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5583.23","feet","Level or other surveyed method.","US",8,85,"2001","19.5","feet","19.5","feet","NWIS"
3728087,"USGS-UT","nwisut.01.00100889","Sample-Routine","Water","Groundwater","2001-06-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381428108364601","no RU received for SC, paa, 7/21/01","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","52.1","ug/l","NWIS",152943,"USGS-UT","USGS Utah Water Science Center","USGS-381428108364601","NA04601614BCC-15","Well","NULL",38.241121,-108.6134825,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5300","feet","Interpolated from topographic map.","US",8,85,"2001","8.35","feet","8.35","feet","NWIS"
3728100,"USGS-CO","nwisco.01.00200739","Sample-Routine","Water","Groundwater","2001-11-14 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383324107545901","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","6.5","ug/l","NWIS",152765,"USGS-CO","USGS Colorado Water Science Center","USGS-383324107545901","NB05000931ACA3 (N.FIELD, 201)","Well","NULL",38.5565692,-107.9171196,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5569.67","feet","Level or other surveyed method.","US",8,85,"2001","14","feet","14","feet","NWIS"
3728101,"USGS-CO","nwisco.01.00200739","Sample-Routine","Water","Groundwater","2001-11-14 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383324107545901","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Total","1.0","ug/l","NWIS",152765,"USGS-CO","USGS Colorado Water Science Center","USGS-383324107545901","NB05000931ACA3 (N.FIELD, 201)","Well","NULL",38.5565692,-107.9171196,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5569.67","feet","Level or other surveyed method.","US",8,85,"2001","14","feet","14","feet","NWIS"
3728110,"USGS-UT","nwisut.01.00100908","Sample-Routine","Water","Groundwater","2001-06-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381429108364402","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","45.5","ug/l","NWIS",152948,"USGS-UT","USGS Utah Water Science Center","USGS-381429108364402","NA04601615ADD-2","Well","NULL",38.24140714,-108.6128714,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5287.96","feet","Global Positioning System.","US",8,85,"1999","14.5","feet","14.5","feet","NWIS"
3728118,"USGS-UT","nwisut.01.00100253","Sample-Routine","Water","Groundwater","2001-03-01 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381432108364701","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","1.3","ug/l","NWIS",152958,"USGS-UT","USGS Utah Water Science Center","USGS-381432108364701","NA04601615ADA-5","Well","NULL",38.24246269,-108.6137047,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5293.23","feet","Global Positioning System.","US",8,85,"1999","16","feet","16","feet","NWIS"
3728125,"USGS-UT","nwisut.01.00100278","Sample-Routine","Water","Groundwater","2001-02-27 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381436108364401","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","11.2","ug/l","NWIS",152961,"USGS-UT","USGS Utah Water Science Center","USGS-381436108364401","NA04601615AAD-2","Well","NULL",38.24332379,-108.6128714,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5290","feet","Level or other surveyed method.","US",8,85,"1986","NULL","NULL","23","feet","NWIS"
3728132,"USGS-UT","nwisut.01.00100919","Sample-Routine","Water","Groundwater","2001-06-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381415108362801","no RU received for SC, paa, 7/21/01","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","0.9","ug/l","NWIS",152904,"USGS-UT","USGS Utah Water Science Center","USGS-381415108362801","NA04601614CBD-1","Well","NULL",38.23751828,-108.6084268,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5297.04","feet","Global Positioning System.","US",8,85,"1999","8.5","feet","8.5","feet","NWIS"
3728139,"USGS-UT","nwisut.01.00100277","Sample-Routine","Water","Groundwater","2001-03-02 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381406108361601","NULL","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","0.6","ug/l","NWIS",152893,"USGS-UT","USGS Utah Water Science Center","USGS-381406108361601","NA04601614CDA-1","Well","NULL",38.2352405,-108.6050933,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5302.74","feet","Global Positioning System.","US",8,85,"1999","8","feet","8","feet","NWIS"
3728147,"USGS-CO","nwisco.01.00104627","Sample-Routine","Water","Groundwater","2001-06-21 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383320107545701","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","As","Dissolved","NULL","NULL","NWIS",152759,"USGS-CO","USGS Colorado Water Science Center","USGS-383320107545701","NB05000931ACD1 (NORTH FLD,WELL 104-1)","Well","NULL",38.5555414,-107.9164529,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5573.32","feet","Level or other surveyed method.","US",8,85,"2001","19.5","feet","19.5","feet","NWIS"
3728155,"USGS-CO","nwisco.01.00104763","Sample-Routine","Water","Groundwater","2001-07-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383314107550301","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","14.5","ug/l","NWIS",152753,"USGS-CO","USGS Colorado Water Science Center","USGS-383314107550301","SC05000931DBA1 (SFS3, SOUTH FIELD SEEP)","Spring","NULL",38.55387478,-107.9181196,"Interpolated from MAP.","NAD83","5580","feet","Interpolated from topographic map.","US",8,85,"NULL","NULL","NULL","NULL","NULL","NWIS"
3728156,"USGS-CO","nwisco.01.00104763","Sample-Routine","Water","Groundwater","2001-07-26 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383314107550301","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Total","3.0","ug/l","NWIS",152753,"USGS-CO","USGS Colorado Water Science Center","USGS-383314107550301","SC05000931DBA1 (SFS3, SOUTH FIELD SEEP)","Spring","NULL",38.55387478,-107.9181196,"Interpolated from MAP.","NAD83","5580","feet","Interpolated from topographic map.","US",8,85,"NULL","NULL","NULL","NULL","NULL","NWIS"
3728162,"USGS-UT","nwisut.01.00101359","Sample-Routine","Water","Groundwater","2001-09-11 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-381427108364201","recvd 9-25 no RU, fields ok, paa, 9/","Stable, normal stage","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","33.9","ug/l","NWIS",152941,"USGS-UT","USGS Utah Water Science Center","USGS-381427108364201","NA04601614BCC-11","Well","NULL",38.2408238,-108.6123158,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5287.28","feet","Global Positioning System.","US",8,85,"1998","12","feet","12","feet","NWIS"
3728170,"USGS-CO","nwisco.01.00104757","Sample-Routine","Water","Groundwater","2001-07-25 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383324107545901","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","NULL","As","Dissolved","3.0","ug/l","NWIS",152765,"USGS-CO","USGS Colorado Water Science Center","USGS-383324107545901","NB05000931ACA3 (N.FIELD, 201)","Well","NULL",38.5565692,-107.9171196,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5569.67","feet","Level or other surveyed method.","US",8,85,"2001","14","feet","14","feet","NWIS"
3728171,"USGS-CO","nwisco.01.00104757","Sample-Routine","Water","Groundwater","2001-07-25 00:00:00","NULL","U.S. Geological Survey-Water Resources Discipline","USGS-383324107545901","NULL","Not determined","Routine sample","USGS","USGS","USGS","Unknown","Detected Not Quantified","As","Total","NULL","NULL","NWIS",152765,"USGS-CO","USGS Colorado Water Science Center","USGS-383324107545901","NB05000931ACA3 (N.FIELD, 201)","Well","NULL",38.5565692,-107.9171196,"Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5569.67","feet","Level or other surveyed method.","US",8,85,"2001","14","feet","14","feet","NWIS"
