"SampleID","OrganizationIdentifier","ActivityIdentifier","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ProjectIdentifier","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","HydrologicCondition","HydrologicEvent","SampleCollectionMethodMethodIdentifier","SampleCollectionMethodIdentifierContext","SampleCollectionMethodName","SampleCollectionEquipmentName","ResultDetectionConditionText","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasureMeasureUnitCode","ProviderName","SiteID","OrganizationIdentifier-2","OrganizationFormalName","MonitoringLocationIdentifier-2","MonitoringLocationName","MonitoringLocationTypeName","MonitoringLocationDescriptionText","LatitudeMeasure","LongitudeMeasure","HorizontalCollectionMethodName","HorizontalCoordinateReferenceSystemDatumName","Elevation","ElevationUnitCode","ElevationCollectionMethodName","CountryCode","StateCode","CountyCode","Built","WellDepthMeasureValue","WellDepthMeasureUnitCode","WellHoleDepthMeasureValue","WellHoleDepthMeasureUnitCode","ProviderName-2"
"3552985","USGS-NM","nwisnm.01.02100020","Sample-Routine","Water","Groundwater","2020-10-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USEPA-364732108034101",NULL,"Not applicable","Not applicable","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump",NULL,"U","Dissolved","4.45","ug/l","NWIS","269374","USGS-NM","USGS New Mexico Water Science Center","USEPA-364732108034101","30N.12W.23.443 4","Well",NULL,"36.7922222","-108.0613889","Differentially corrected Global Positioning System.","NAD83","5525","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"23","feet",NULL,NULL,"NWIS"
"3553643","USGS-NM","nwisnm.01.02100067","Sample-Routine","Water","Groundwater","2020-12-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364823108255901",NULL,"Not applicable","Routine sample","4040","USGS parameter code 82398","Submersible pump","Submersible positive-pressure pump","Not Detected","U","Dissolved",NULL,NULL,"NWIS","270261","USGS-NM","USGS New Mexico Water Science Center","USGS-364823108255901","30N.15W.20.22","Well",NULL,"36.8064361","-108.4331194","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5264","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,"145","feet","150","feet","NWIS"
"3553946","USGS-NM","nwisnm.01.02100373","Sample-Routine","Water","Groundwater","2021-01-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364932108263301",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","270291","USGS-NM","USGS New Mexico Water Science Center","USGS-364932108263301","30N.15W.08.323.","Well",NULL,"36.8255611","-108.4425","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5284","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3554360","USGS-NM","nwisnm.01.02100372","Sample-Routine","Water","Groundwater","2021-01-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364706108262901",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","6.73","ug/l","NWIS","270198","USGS-NM","USGS New Mexico Water Science Center","USGS-364706108262901","30N.15W.29.323.","Well",NULL,"36.7849972","-108.4412778","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5193","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3554526","USGS-NM","nwisnm.01.02100375","Sample-Routine","Water","Groundwater","2021-01-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364638108255801",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","46.4","ug/l","NWIS","270160","USGS-NM","USGS New Mexico Water Science Center","USGS-364638108255801","30N.15W.32.222.","Well",NULL,"36.7773083","-108.4329139","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5166","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3555192","USGS-NM","nwisnm.01.02100374","Quality Control Sample-Field Replicate","Water","Groundwater","2021-01-27 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-364705108255903",NULL,"Not applicable","Not applicable","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","147.0","ug/l","NWIS","270196","USGS-NM","USGS New Mexico Water Science Center","USGS-364705108255903","30N.15W.29.42 RTW PUMP","Well",NULL,"36.78458889","-108.4330306","Mapping grade GPS unit (handheld accuracy range 12 to 40 ft)","NAD83","5196","feet","Interpolated from Digital Elevation Model","US","35","45",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3570974","USGS-NM","nwisnm.01.97801751","Sample-Routine","Water","Groundwater","1978-08-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344146108064601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1.1","ug/l","NWIS","271174","USGS-NM","USGS New Mexico Water Science Center","USGS-344146108064601","05N.12W.04.112","Well",NULL,"34.69615878","-108.1133948","Interpolated from MAP.","NAD83","7182","feet","Interpolated from Digital Elevation Model","US","35","6","1955","500","feet",NULL,NULL,"NWIS"
"3570001","USGS-NM","nwisnm.01.97602925","Sample-Routine","Water","Groundwater","1976-07-18 00:00:00",NULL,NULL,"USGS-350400107425601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1.9","ug/l","NWIS","271768","USGS-NM","USGS New Mexico Water Science Center","USGS-350400107425601","10N.08W.30.244  76-4 WELL  LAGUNA-ACOMA,NM","Well",NULL,"35.06670756","-107.7161652","Interpolated from MAP.","NAD83","6250","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"170","feet",NULL,NULL,"NWIS"
"3570054","USGS-NM","nwisnm.01.97702383","Sample-Routine","Water","Groundwater","1977-01-27 00:00:00",NULL,NULL,"USGS-350232107263701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","7.2","ug/l","NWIS","271579","USGS-NM","USGS New Mexico Water Science Center","USGS-350232107263701","09N.06W.02.1234  76-7 WELL  LAGUNA-ACOMA,NM","Well",NULL,"35.04226547","-107.4442138","Interpolated from MAP.","NAD83","5888","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"170","feet",NULL,NULL,"NWIS"
"3570116","USGS-NM","nwisnm.01.97702384","Sample-Routine","Water","Groundwater","1977-01-25 00:00:00",NULL,NULL,"USGS-350240107291201",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","7.9","ug/l","NWIS","271591","USGS-NM","USGS New Mexico Water Science Center","USGS-350240107291201","09N.06W.05.2221  76-6 WELL  LAGUNA-ACOMA,NM","Well",NULL,"35.04448738","-107.4872705","Interpolated from MAP.","NAD83","5936","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"120","feet",NULL,NULL,"NWIS"
"3570183","USGS-NM","nwisnm.01.97702392","Sample-Routine","Water","Groundwater","1977-01-21 00:00:00",NULL,NULL,"USGS-350349107413401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.3","ug/l","NWIS","271736","USGS-NM","USGS New Mexico Water Science Center","USGS-350349107413401","10N.08W.28.3143B  MCCARTYS WELL  MCCARTY,NM","Well",NULL,"35.0636522","-107.6933868","Interpolated from MAP.","NAD83","6181","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3570240","USGS-NM","nwisnm.01.97702391","Sample-Routine","Water","Groundwater","1977-01-19 00:00:00",NULL,NULL,"USGS-350344107391901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","5.5","ug/l","NWIS","271721","USGS-NM","USGS New Mexico Water Science Center","USGS-350344107391901","10N.08W.26.3411  76-8 WELL  LAGUNA-ACOMA,NM","Well",NULL,"35.0622636","-107.6558859","Interpolated from MAP.","NAD83","6148","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"135","feet",NULL,NULL,"NWIS"
"3570297","USGS-NM","nwisnm.01.97801743","Sample-Routine","Water","Groundwater","1978-08-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-343735108031701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.7","ug/l","NWIS","271074","USGS-NM","USGS New Mexico Water Science Center","USGS-343735108031701","05N.12W.25.344","Well",NULL,"34.62643865","-108.0553377","Interpolated from MAP.","NAD83","7114","feet","Interpolated from topographic map.","US","35","6",NULL,NULL,NULL,"215","feet","NWIS"
"3570333","USGS-NM","nwisnm.01.97902122","Sample-Routine","Water","Groundwater","1978-11-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-343957108151601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.4","ug/l","NWIS","271133","USGS-NM","USGS New Mexico Water Science Center","USGS-343957108151601","05N.13W.18.113","Well",NULL,"34.6658804","-108.2550645","Interpolated from MAP.","NAD83","7247","feet","Interpolated from topographic map.","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3570368","USGS-NM","nwisnm.01.97801746","Sample-Routine","Water","Groundwater","1978-08-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-343852108075501",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","271110","USGS-NM","USGS New Mexico Water Science Center","USGS-343852108075501","05N.12W.20.133","Well",NULL,"34.64782637","-108.1325617","Interpolated from MAP.","NAD83","7183","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3570402","USGS-NM","nwisnm.01.97801753","Sample-Routine","Water","Groundwater","1978-08-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344229107592701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","3.9","ug/l","NWIS","271191","USGS-NM","USGS New Mexico Water Science Center","USGS-344229107592701","06N.11W.34.113","Well",NULL,"34.708104","-107.9914475","Interpolated from MAP.","NAD83","7071","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,"50","feet","NWIS"
"3570436","USGS-NM","nwisnm.01.97801745","Sample-Routine","Water","Groundwater","1978-08-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-343748108054801",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","7.7","ug/l","NWIS","271081","USGS-NM","USGS New Mexico Water Science Center","USGS-343748108054801","05N.12W.27.313","Well",NULL,"34.6300493","-108.0972831","Interpolated from MAP.","NAD83","7171","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,"250","feet","NWIS"
"3570471","USGS-NM","nwisnm.01.97801759","Sample-Routine","Water","Groundwater","1978-09-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344636108033901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.6","ug/l","NWIS","271241","USGS-NM","USGS New Mexico Water Science Center","USGS-344636108033901","06N.12W.01.311","Well",NULL,"34.77671286","-108.0614494","Interpolated from MAP.","NAD83","7100","feet","Interpolated from topographic map.","US","35","6","1957","330","feet",NULL,NULL,"NWIS"
"3570552","USGS-NM","nwisnm.01.97801771","Sample-Routine","Water","Groundwater","1978-08-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-345903107480901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.4","ug/l","NWIS","271479","USGS-NM","USGS New Mexico Water Science Center","USGS-345903107480901","09N.09W.28.113 LAS VENTANAS","Well",NULL,"34.98420924","-107.8031109","Interpolated from MAP.","NAD83","6633","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3570587","USGS-NM","nwisnm.01.97801748","Sample-Routine","Water","Groundwater","1978-08-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-343952108032301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","0.6","ug/l","NWIS","271129","USGS-NM","USGS New Mexico Water Science Center","USGS-343952108032301","05N.12W.13.141","Well",NULL,"34.6644933","-108.0570045","Interpolated from MAP.","NAD83","7099","feet","Interpolated from Digital Elevation Model","US","35","6","1900",NULL,NULL,NULL,NULL,"NWIS"
"3570622","USGS-NM","nwisnm.01.97801986","Sample-Routine","Water","Groundwater","1978-08-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344549107554401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.5","ug/l","NWIS","271234","USGS-NM","USGS New Mexico Water Science Center","USGS-344549107554401","06N.10W.07.232","Well",NULL,"34.7636587","-107.9295016","Interpolated from MAP.","NAD83","7136","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"230","feet",NULL,NULL,"NWIS"
"3570658","USGS-NM","nwisnm.01.97902132","Sample-Routine","Water","Groundwater","1978-11-02 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-345706108015701",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","4.9","ug/l","NWIS","271448","USGS-NM","USGS New Mexico Water Science Center","USGS-345706108015701","08N.11W.06.233","Well",NULL,"34.9519862","-108.0336716","Interpolated from MAP.","NAD83","7413","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"520","feet",NULL,NULL,"NWIS"
"3570693","USGS-NM","nwisnm.01.97801742","Sample-Routine","Water","Groundwater","1978-08-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-343715108120601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","3.5","ug/l","NWIS","271067","USGS-NM","USGS New Mexico Water Science Center","USGS-343715108120601","05N.13W.15.333","Well",NULL,"34.6542145","-108.2025633","Interpolated from MAP.","NAD83","7232","feet","Interpolated from topographic map.","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3570728","USGS-NM","nwisnm.01.97801760","Sample-Routine","Water","Groundwater","1978-08-28 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344657107533401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1.6","ug/l","NWIS","271247","USGS-NM","USGS New Mexico Water Science Center","USGS-344657107533401","06N.10W.06.121","Well",NULL,"34.7819915","-107.9353351","Interpolated from MAP.","NAD83","7096","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"336","feet",NULL,NULL,"NWIS"
"3570763","USGS-NM","nwisnm.01.97801755","Sample-Routine","Water","Groundwater","1978-08-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344410107551301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","8.0","ug/l","NWIS","271213","USGS-NM","USGS New Mexico Water Science Center","USGS-344410107551301","06N.10W.20.114","Well",NULL,"34.73615947","-107.9208901","Interpolated from MAP.","NAD83","7214","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,"130","feet","NWIS"
"3570798","USGS-NM","nwisnm.01.97801744","Sample-Routine","Water","Groundwater","1978-09-06 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-343743107581401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","4.7","ug/l","NWIS","271077","USGS-NM","USGS New Mexico Water Science Center","USGS-343743107581401","05N.11W.26.323","Well",NULL,"34.62866156","-107.9697801","Interpolated from MAP.","NAD83","7306","feet","Interpolated from Digital Elevation Model","US","35","6","1978","380","feet",NULL,NULL,"NWIS"
"3570834","USGS-NM","nwisnm.01.97902127","Sample-Routine","Water","Groundwater","1978-11-13 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-345333107513401",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.6","ug/l","NWIS","271372","USGS-NM","USGS New Mexico Water Science Center","USGS-345333107513401","08N.10W.26.412","Well",NULL,"34.89254465","-107.860056","Interpolated from MAP.","NAD83","6901","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3570870","USGS-NM","nwisnm.01.97902329","Sample-Routine","Water","Groundwater","1978-11-30 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344853108061901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown","Not Detected","U","Dissolved",NULL,NULL,"NWIS","271282","USGS-NM","USGS New Mexico Water Science Center","USGS-344853108061901","07N.12W.21.433","Well",NULL,"34.814767","-108.105895","Interpolated from MAP.","NAD83","7203","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"490","feet",NULL,NULL,"NWIS"
"3570904","USGS-NM","nwisnm.01.97801772","Sample-Routine","Water","Groundwater","1978-08-10 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-350337107452601",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","5.9","ug/l","NWIS","271707","USGS-NM","USGS New Mexico Water Science Center","USGS-350337107452601","10N.09W.26.434","Well",NULL,"35.06031859","-107.7578328","Interpolated from MAP.","NAD83",NULL,NULL,NULL,"US","35","6",NULL,NULL,NULL,NULL,NULL,"NWIS"
"3571009","USGS-NM","nwisnm.01.97801758","Sample-Routine","Water","Groundwater","1978-08-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344626107524901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","1.7","ug/l","NWIS","271239","USGS-NM","USGS New Mexico Water Science Center","USGS-344626107524901","06N.11W.02.412","Well",NULL,"34.77393595","-107.963947","Interpolated from MAP.","NAD83","7149","feet","Interpolated from Digital Elevation Model","US","35","6","1960","500","feet",NULL,NULL,"NWIS"
"3571044","USGS-NM","nwisnm.01.97801987","Sample-Routine","Water","Groundwater","1978-08-29 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344344107544301",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","2.8","ug/l","NWIS","271209","USGS-NM","USGS New Mexico Water Science Center","USGS-344344107544301","06N.10W.20.411","Well",NULL,"34.72893748","-107.9125565","Interpolated from MAP.","NAD83","7202","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,NULL,NULL,"84","feet","NWIS"
"3571079","USGS-NM","nwisnm.01.97801756","Sample-Routine","Water","Groundwater","1978-08-31 00:00:00",NULL,"U.S. Geological Survey-Water Resources Discipline","USGS-344448108024901",NULL,"Not determined","Routine sample","USGS","USGS","USGS","Unknown",NULL,"U","Dissolved","3.4","ug/l","NWIS","271222","USGS-NM","USGS New Mexico Water Science Center","USGS-344448108024901","06N.12W.13.421","Well",NULL,"34.74671376","-108.04756","Interpolated from MAP.","NAD83","7091","feet","Interpolated from Digital Elevation Model","US","35","6",NULL,"220","feet",NULL,NULL,"NWIS"
